台帳ID,管理対象ID,名称,棟名,文化財種類,種別1,種別2,国,時代,重文指定年月日,国宝指定年月日,都道府県,所在地,保管施設の名称,所有者名,管理団体又は責任者,緯度,経度
"102","42","長勝寺三門","","国宝・重要文化財(建造物)","重要文化財","近世以前／寺院","","江戸前期","19360918","","青森県","青森県弘前市大字西茂森一丁目","","長勝寺","","40.59873909","140.45144916"
"102","64","津軽為信霊屋","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸前期","19531114","","青森県","青森県弘前市大字藤代一丁目","","革秀寺","","40.61233673","140.44998722"
"102","48","津軽家霊屋","凌雲臺","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸後期","19860122","","青森県","青森県弘前市大字西茂森一丁目","","長勝寺","","40.59752244","140.45047631"
"102","47","津軽家霊屋","白雲臺","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸前期","19860122","","青森県","青森県弘前市大字西茂森一丁目","","長勝寺","","40.59780665","140.45042205"
"102","46","津軽家霊屋","明鏡臺","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸前期","19860122","","青森県","青森県弘前市大字西茂森一丁目","","長勝寺","","40.59809317","140.45039823"
"102","45","津軽家霊屋","碧巖臺","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸前期","19860122","","青森県","青森県弘前市大字西茂森一丁目","","長勝寺","","40.59833926","140.45038884"
"102","44","津軽家霊屋","環月臺","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸中期","19860122","","青森県","青森県弘前市大字西茂森一丁目","","長勝寺","","40.59855378","140.45025386"
"102","63","東照宮本殿","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸前期","19531114","","青森県","青森県弘前市大字笹森町","","弘前市","","40.60822295","140.47457344"
"102","88","南部利康霊屋","","国宝・重要文化財(建造物)","重要文化財","近世以前／神社","","江戸前期","19531114","","青森県","青森県三戸郡南部町大字小向","","","南部町","40.41431886","141.26561289"
"102","107","伊藤家住宅（岩手県和賀郡東和町）","","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19760203","","岩手県","岩手県花巻市東和町田瀬第1地割170番地","","","","39.28648639","141.31312890"
"102","96","岩手銀行（旧盛岡銀行）旧本店本館","","国宝・重要文化財(建造物)","重要文化財","近代／商業・業務","","明治","19941227","","岩手県","岩手県盛岡市中ノ橋通一丁目2番20号","","株式会社岩手銀行","","39.70061858","141.15511969"
"102","95","岩手大学農学部（旧盛岡高等農林学校）","門番所","国宝・重要文化財(建造物)","重要文化財","近代／学校","","明治","19940712","","岩手県","岩手県盛岡市上田三丁目18番8号","","国立大学法人岩手大学","","39.71291165","141.13775982"
"102","94","岩手大学農学部（旧盛岡高等農林学校）","旧本館","国宝・重要文化財(建造物)","重要文化財","近代／学校","","大正","19940712","","岩手県","岩手県盛岡市上田三丁目18番8号","","国立大学法人岩手大学","","39.71350333","141.13876763"
"102","112","願成就院宝塔","","国宝・重要文化財(建造物)","重要文化財","近世以前／その他","","平安後期","19540917","","岩手県","岩手県西磐井郡平泉町平泉","","願成就院","宗教法人中尊寺","39.00154897","141.10188384"
"102","104","旧菊池家住宅（旧所在　岩手県遠野市小友町）","","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19760203","","岩手県","岩手県遠野市土淵町第6地割5番地3号土淵カントリーパーク内","","遠野市","","39.35778712","141.56944782"
"102","105","旧後藤家住宅（旧所在　岩手県江刺市広瀬）","","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19650529","","岩手県","岩手県奥州市江刺区岩谷堂字向山1番地","","江刺市","","39.19195640","141.18551385"
"102","00004502","旧高橋家住宅","東板倉","国宝・重要文化財(建造物)","重要文化財","近代／住居","","明治","20110620","","岩手県","岩手県奥州市水沢区字大畑小路6番地","","","","39.14105087","141.13985824"
"102","00004503","旧高橋家住宅","西板倉","国宝・重要文化財(建造物)","重要文化財","近代／住居","","大正","20110620","","岩手県","岩手県奥州市水沢区字大畑小路6番地","","","","39.14108300","141.13975831"
"102","00004501","旧高橋家住宅","土蔵","国宝・重要文化財(建造物)","重要文化財","近代／住居","","明治","20110620","","岩手県","岩手県奥州市水沢区字大畑小路6番地","","","","39.14112761","141.13961911"
"102","00004504","旧高橋家住宅","金庫蔵","国宝・重要文化財(建造物)","重要文化財","近代／住居","","大正","20110620","","岩手県","岩手県奥州市水沢区字大畑小路6番地","","","","39.14113653","141.13982567"
"102","00004499","旧高橋家住宅","主屋","国宝・重要文化財(建造物)","重要文化財","近代／住居","","明治","20110620","","岩手県","岩手県奥州市水沢区字大畑小路6番地","","奥州市","","39.14128347","141.13962030"
"102","00004505","旧高橋家住宅","表門","国宝・重要文化財(建造物)","重要文化財","近代／住居","","明治","20110620","","岩手県","岩手県奥州市水沢区字大畑小路6番地","","","","39.14130518","141.13944823"
"102","00004500","旧高橋家住宅","蔵座敷","国宝・重要文化財(建造物)","重要文化財","近代／住居","","明治","20110620","","岩手県","岩手県奥州市水沢区字大畑小路6番地","","","","39.14136853","141.13948705"
"102","93","旧佐々木家住宅（旧所在　岩手県下閉伊郡岩泉町）","","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸末期","19780531","","岩手県","岩手県盛岡市上田字松屋敷34番地岩手県立博物館構内","","岩手県","","39.75383273","141.15378856"
"102","106","旧小原家住宅（岩手県和賀郡東和町）","","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19691218","","岩手県","岩手県花巻市東和町谷内六区37番","","花巻市","","39.34937007","141.27420707"
"102","102","旧菅野家住宅（旧所在　岩手県北上市口内町）","表門","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19760520","","岩手県","岩手県北上市立花14地割55番地","","北上市","","39.27067957","141.13010587"
"102","101","旧菅野家住宅（旧所在　岩手県北上市口内町）","主屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸中期","19650529","","岩手県","岩手県北上市立花14地割55番地","","北上市","","39.27073939","141.13020416"
"102","00003845","旧第九十銀行本店本館","","国宝・重要文化財(建造物)","重要文化財","近代／商業・業務","","明治","20040706","","岩手県","岩手県盛岡市中ノ橋通一丁目1番25号","","盛岡市","","39.69963306","141.15437849"
"102","90","旧中村家住宅（旧所在　岩手県盛岡市南大通）","土蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","明治","19711228","","岩手県","岩手県盛岡市愛宕町14番地1号","","盛岡市","","39.71014212","141.16227204"
"102","89","旧中村家住宅（旧所在　岩手県盛岡市南大通）","主屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸末期","19711228","","岩手県","岩手県盛岡市愛宕町14番地1号","","盛岡市","","39.71020441","141.16210770"
"102","91","旧中村家住宅（旧所在　岩手県盛岡市南大通）","はかりば","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","明治","19711228","","岩手県","岩手県盛岡市愛宕町14番地1号","","盛岡市","","39.71025230","141.16219264"
"102","92","旧藤野家住宅（旧所在　岩手県江刺市伊手）","","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸後期","19780531","","岩手県","岩手県盛岡市上田字松屋敷34番地岩手県立博物館構内","","岩手県","","39.75354467","141.15388639"
"102","00004545","旧朴舘家住宅（岩手県二戸郡一戸町）","主屋","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸末期","20111129","","岩手県","岩手県二戸郡一戸町小鳥谷字朴舘20番地1","","一戸町","","40.14723787","141.31083954"
"102","00004546","旧朴舘家住宅（岩手県二戸郡一戸町）","土蔵","国宝・重要文化財(建造物)","重要文化財","近世以前／民家","","江戸末期","20111129","","岩手県","岩手県二戸郡一戸町小鳥谷字朴舘20番地1","","一戸町","","40.14731377","141.31046402"
